,CRUDE_PETRO,CRUDE_BRENT,CRUDE_DUBAI,CRUDE_WTI,COAL_AUS,COAL_SAFRICA,NGAS_US,NGAS_EUR,NGAS_JP,iNATGAS,COCOA,COFFEE_ARABIC,COFFEE_ROBUS,TEA_AVG,TEA_COLOMBO,TEA_KOLKATA,TEA_MOMBASA,COCONUT_OIL,GRNUT,FISH_MEAL,GRNUT_OIL,PALM_OIL,PLMKRNL_OIL,SOYBEANS,SOYBEAN_OIL,SOYBEAN_MEAL,MAIZE,RICE_05,RICE_A1,WHEAT_US_HRW,BANANA_EU,BANANA_US,ORANGE,BEEF,CHICKEN,LAMB,SHRIMP_MEX,SUGAR_EU,SUGAR_US,SUGAR_WLD,TOBAC_US,LOGS_CMR,LOGS_MYS,SAWNWD_CMR,SAWNWD_MYS,PLYWOOD,COTTON_A_INDX,RUBBER_TSR20,RUBBER1_MYSG,PHOSROCK,DAP,TSP,UREA_EE_BULK,POTASH,ALUMINUM,IRON_ORE,COPPER,LEAD,Tin,NICKEL,Zinc,GOLD,PLATINUM,SILVER
2018-10-31,0.01792846145220839,0.020210315708560245,0.024876266738463215,0.007661785494189388,-0.04873322815892234,-0.017780002163391373,0.095562952308895,-0.07983648586204595,0.031117728761031138,0.004511916458320719,-0.028040062175847646,0.12518255967568725,0.1065071852299394,0.024064823453778028,0.06837729744473675,-0.016409127537454937,0.001449725841564553,-0.07747391883719068,-0.08683747906727124,-0.004922694247758486,-0.007369578828836154,-0.025692864803437132,-0.08575716616715656,0.03060266680471102,-0.003281021520315619,0.005710826403071856,0.03461590914662693,0.009828088936263413,-0.01262520906016018,0.005176888179533989,0.024695399934329412,0.009245058144051008,-0.06508971006772946,-0.03712736398691363,0.0,0.0,-0.005943838801092394,-0.014862452787887226,-0.007508432824662514,0.15528083628584333,-0.006805091731624913,-0.014862452787887115,-0.007561977229608274,-0.003145742418401376,-0.0031457424184049287,-0.007561977229619821,-0.040195069933498084,-0.012748635682551301,-0.0115100151094929,0.041964199099031596,-0.00208931911991872,0.022989518224699523,0.00930239266231414,0.0,0.0016763967321384854,0.0701027170986972,0.027520104191843586,-0.01763434434976574,0.008104829497023402,-0.015745578320341735,0.0936367293824194,0.01408602365459366,0.030687688196445073,0.02251645231078747
2018-11-30,-0.2080204101172125,-0.21088520381375275,-0.19286324787645537,-0.22190756634181863,-0.0764240750550691,-0.09135151182715706,0.22904570949202396,-0.0616847125928901,0.003400080340748346,0.08341147139624905,0.023542265815817198,-0.0016760798239667807,-0.02132276946882128,-0.0128515224642467,-0.035091319811270116,0.031336897196298175,-0.024511544547093034,-0.08938258552540557,-0.03323622163846096,-0.0041422452956405564,0.004571500247092075,-0.08988241392355256,-0.11579317292270819,0.01638850695828964,-0.030202187540383285,-0.035174180462301585,0.0026985934634060627,-0.019753728736232823,-0.03011147933807745,-0.04758607010462779,-0.053535749649138445,0.0,-0.024576176176333342,0.021056974914889226,0.0,-0.04796062486099517,0.016970566496461448,-0.010941507028332076,-0.006766194967930739,-0.029031832680661562,0.00023275583006565626,-0.010941507028332076,-0.004333413811963283,-0.009109218461314406,-0.00910921846131263,-0.004333413811946407,-0.00034568186090611075,-0.06476124054241372,-0.052131881251670786,0.013605652055779238,-0.025393987432634546,-0.015179563906918325,0.12385509829399055,0.0,-0.04604718841487809,-0.0020454087720214176,-0.003812977264368911,-0.025705552801448484,-0.0029654605019899805,-0.091356790261786,-0.029599683215695727,0.004318490808553399,0.019474858661507,-0.016857048559197896
2018-12-31,-0.1439858814155115,-0.14346681751894597,-0.14236862356402558,-0.14644560120500882,0.0063335194397184935,0.040970487534805144,-0.03619813828013929,-0.035571870292912866,0.02490261726489429,-0.030830045116977622,0.010638664566543277,-0.07580934517315518,-0.07390536963154837,-0.02936110752962673,-0.055059777183027236,0.0026412538971003485,-0.026142939166566515,0.04759404957888069,-0.009218243886311761,0.0005677056733803809,-0.002561926186488428,-0.007596953082780189,0.04252428409795783,0.01720227425330556,-0.0018392703009526556,-0.014246273780094576,0.04115807249350745,0.00745345065458114,0.001371778514637434,0.03720535405006675,-0.02422832501592559,0.006116227017436221,-0.017805490838667615,0.05873994192540777,0.02898877910850539,-0.002590518545442233,0.011467368824072288,0.00219789969353279,0.007559216421068715,-0.019570096194096998,-0.0036121249757048446,0.00219789969353279,0.010289251676034894,-0.016971431471328735,-0.016971431471333176,0.010289251676033118,-0.008913643551890615,0.02147518426975545,0.059959162810029776,0.06962690467965427,-0.051344618550978716,-0.029084494911828074,-0.09945159704963924,0.0,-0.009396553619908765,-0.057592096535578285,-0.019656348178966,0.018013343159903883,0.010161749295297895,-0.036664914682701166,0.007904906492417929,0.02407999637525915,-0.06724369776570605,0.02877451740107384
2019-01-31,0.0474714464310817,0.04857085297440378,0.04314972419633545,0.051170712819578856,-0.028111689609097823,-0.044142142186765376,-0.2571425166571055,-0.09376488468563249,0.0009975432205298063,-0.16489228027682667,0.024568798823569216,0.010643393634238052,0.008600271223781708,-0.03350320768856496,0.015600940442479505,-0.12185851686553151,-0.015209418664980268,-0.02956872354862483,0.018457537290065495,0.004240822696061741,-0.038955304832733795,0.08858951129046133,0.03544432328613656,0.0037508732614499607,0.0269859904490497,0.002738477293303454,-0.004170255905324716,0.014742281737203378,0.020922138444575467,-0.0069808311413401825,0.010562049085358682,0.0060790460763821275,-0.1181052050612984,0.013316960486895901,0.029075021846255655,0.0714645252534516,0.0,0.002981412240002035,0.01338602665012889,0.011006400417222117,-0.02414382924759728,0.002981412240002257,0.029037361895652758,0.015962780262723797,0.015962780262724685,0.029037361895640323,-0.04336883962985838,0.07246445602019089,0.10309550902697412,0.03302724938042889,-0.019539362238321978,-0.03686148599362227,-0.062143829227198744,0.0,-0.035328652196388255,0.09641372966802031,-0.022677055993000295,0.012505642313090704,0.060353184523151526,0.06156383002686994,-0.01796812314399876,0.03253438806002684,0.01953839853896877,0.056074696584060835
2019-02-28,0.07734279338356309,0.07880899736102442,0.08701137698963013,0.06445359905353243,-0.03237729969724956,-0.08132150358758938,-0.12520211107808554,-0.18997734638633035,-0.016857040521975453,-0.14074384666260897,-0.00333692118257789,-7.784827375378889e-05,0.005226603777724881,-0.06310282799417521,0.012307847674597028,-0.20826464814514445,-0.048458654138217705,-0.0844991802456665,0.10173516344686462,-0.009511230581925822,-0.007062284110542549,0.030973803580465642,-0.09643892116840913,-0.004276594168334924,0.0329239725865218,-0.024241069569084672,0.0165312371922397,-0.004889985294192378,-0.002843848865955678,0.04285145740933949,0.027050489233544806,0.018018505502678306,-0.01704729173580799,0.008874917560560691,-0.030194901945968855,0.0034351202655380497,0.0,-0.006059826210728314,0.012823179402396745,0.014746095685192362,-0.004838878912194033,-0.006059826210728758,-0.013039896620718139,0.009502910775903928,0.009502910775915474,-0.013039896620715474,-0.014679162663049139,0.030856562535516496,0.03716571091905574,0.0,-0.06696122339846511,-0.032203140494634575,-0.03670388302900651,0.0,0.004988292991469301,0.1469973041936834,0.05906980140727214,0.03234327826903627,0.03865136677432446,0.09608547607102658,0.05212203599355281,0.021686877310095554,0.014007072422726807,0.012150663183234212
2019-03-31,0.04248691094000989,0.03493537439185079,0.03783245567188942,0.05660219811504241,-0.024399216104832533,-0.06567985662384146,0.0771423182131844,-0.14816424167698905,-0.04436900896869078,-0.023760244149352516,-0.02482461438671857,-0.03614564842824519,-0.021721823146835684,-0.0003985232786632986,0.0330857245857652,-0.05392788315656666,-0.010495723172013971,-0.04589751478975934,0.011509380619040499,0.002537056613024724,0.0002335391407610743,-0.050946824126199886,-0.05922924933492002,-0.028807369022828766,-0.02953305272187201,-0.024959388422063356,-0.019652618808576605,-0.004914014802428923,-0.009939198229051982,-0.06230388333615444,0.07333128665744158,0.017699577099400926,0.036331522873177424,0.04507876395734223,-0.00795971302531473,-0.0017223308136617987,0.0,-0.0039719369046334885,0.012660825173290369,-0.021020626074581106,-0.010575825894813207,-0.003971936904632933,-0.007311491703825723,0.013138986662510455,0.013138986662500685,-0.007311491703799966,0.03225303815021463,0.0500592452087914,0.04130590452243943,-0.03980625040041996,-0.06457956139620524,-0.0684735258507656,-0.012567165977776185,0.13033603769077207,0.004402556519206513,-0.020036161704454436,0.021817277518168865,-0.007947964209495062,0.00606931266823274,0.026529763146184493,0.05161830186927663,-0.014628432869876029,0.029695853195939037,-0.033367500448566734
2019-04-30,0.07240815872386808,0.06964517086530808,0.05617656138839866,0.09382388860882429,-0.07062804417773005,-0.08359127105277242,-0.10365838758729584,-0.050809259798338724,-0.09550316765970113,-0.08327079560794459,0.05767306571733766,-0.022529726098936664,-0.048998085991576346,0.1059061687217907,-0.01190490250631826,0.3633887347554113,0.05629833325211531,-0.0147420628695496,-0.047998909121835354,0.01969608180254845,0.005262040023911396,0.026571341204101095,-0.02864753013721444,-0.026572439679832804,-0.022317481747702317,-0.009035854879411609,-0.02890534362294339,0.01709443335930061,0.022928899233463085,-0.03082746379525947,-0.00411627553487659,-0.011764841579586433,-0.12631248113372118,0.048496972660503124,0.012179128568022946,0.005158118635382625,0.0,-0.005854194473448149,0.027079503476223787,0.007837030707280146,-0.012641394262594474,-0.00585419447344826,-0.004038958952945038,-0.010528019121790244,-0.010528019121780474,-0.004038958952976124,0.04022522897172165,0.022259753695973272,-0.00343113360369407,-0.010204170174241689,-0.0342484670405625,-0.03486882565082361,0.0,0.07831789344741846,-0.013878386575383317,0.08030065627203697,-0.00017083636868342467,-0.053944252244064295,-0.03758267136743676,-0.01965096068921035,0.02837695269367746,-0.011589693706874904,0.05143032656155544,-0.015881194375348073
2019-05-31,-0.02575038273961372,-0.009454667197841715,-0.021890851973825676,-0.04860230018240497,-0.052646848279604086,-0.05035712441522566,-0.006864017544766621,-0.12563421446188983,-0.011755842804115346,-0.05027341326141599,-0.006908884377767266,-0.004799744401530748,-0.0299191291602256,0.030874758381626344,-0.07779971607895497,0.14373719847329025,0.05874551070916001,-0.011219849990021125,-0.004286763222726364,0.004070409014159004,0.011030611753654718,-0.04172874134501203,-0.10404634150032877,-0.05727285033027307,0.011867645889998002,-0.006904582967805162,0.057712190809262154,-0.009732436918231002,-0.011670183601020234,0.0,-0.016874334298534285,-0.03614851411631115,-0.0944160757527639,-0.021147248638618166,-0.0036910139452089874,0.0,0.0,-0.004994213537567127,-0.02213558772069968,-0.03252964329765162,-0.004781580665392582,-0.004994213537567127,0.01461724122078234,-0.014912387605732214,-0.01491238760573399,0.014617241220807209,-0.08500245587453803,-0.005201051932455736,0.030012294165342235,0.0,-0.032491283091826695,-0.016260520871780315,0.0,0.0,-0.03538591480818898,0.06657087286745078,-0.06753548804664078,-0.06597707351613646,-0.0538604357663619,-0.06105223337165455,-0.06692350880175546,-0.0017201058097580102,-0.062478185238358463,-0.02645104913230245
2019-06-30,-0.11186541725390242,-0.10815282206995747,-0.12020894701500762,-0.10674945553534343,-0.12716547021300784,-0.09090960526129965,-0.09217570853044843,-0.19052071465707443,-0.010215196800633208,-0.11508551022330504,0.039240150737578916,0.0733907629557411,0.03996673575236065,-0.06354026364353937,-0.10572016320710853,0.0158616051811461,-0.10454812078926135,-0.03944155820414874,0.0016287020412502073,0.007093443943234412,-0.0006607154639510782,-0.021871030027241112,-0.05580508382692262,0.0547964651417594,0.0004847114042476619,0.06676935840549625,0.13127086039386882,0.02653955523461171,0.01905404910327313,0.03261158558876076,-0.0360246686794055,0.003062789530545909,0.04032323835128271,0.006186497857499029,-0.00689109538532795,0.0,0.015026718144792728,0.009520915449150014,0.004919593649671761,0.0410800257434647,-0.009464068472121667,0.00952091544914957,0.017605442802152815,-0.013085397289781753,-0.013085397289789746,0.017605442802161697,-0.031563555613302374,0.003603607503298578,0.08576217525554408,0.0,0.00471128394196807,-0.03758271114904321,0.0,0.0,-0.014310958050714362,0.08412820984370128,-0.022802419540107977,0.04550583353536286,-0.017083306475290883,-0.006040856842206566,-0.05300237658838025,0.057032035034025874,-0.030884135749666974,0.025188212900536744
2019-07-31,0.028321158202097685,0.010997754209540744,0.02592529063977267,0.050634701557042305,-0.005672008012703955,0.044285959461645596,-0.0153477205800302,0.008979859600809492,0.008471299682216937,-0.0043804196040877486,0.0036482319611167435,0.043294846009723775,-0.0012166273890011903,0.006831281380368814,0.02135312447056914,0.053444221841521866,-0.07631160009479332,0.03358631424447456,-0.04272494466634136,-0.017334120742855674,0.03233156002038218,-0.015163555663932904,0.023313458480879845,0.02918412272678772,0.0070822395739309485,-0.03900231449986613,-0.029448825039001036,-0.009569451016150587,-0.006362154046834156,-0.049325066562501796,-0.025649031716322587,0.0,-0.0011687933575535991,0.0001190547057778879,-0.041265355201425824,0.0,0.07807201225950644,-0.006396610296692584,-0.03183394409648799,-0.006990319726910776,-0.014079056851153737,-0.006396610296692806,-0.0010170589383768913,-0.016220439908227746,-0.016220439908228634,-0.0010170589383964312,-0.027549232310385308,-0.06182438200833895,-0.14437485889749446,-0.1978257433299202,-0.02371652661731627,-0.034635496662756005,0.06264278597267214,0.0,0.023103021952227465,0.09869247348919075,0.009975191459773214,0.039196417524063776,-0.06541560504982513,0.1258894105251276,-0.061318046531749104,0.03885868398007908,0.04328369849056379,0.04899283178257452
2019-08-31,-0.06392059139933792,-0.07711730334443079,-0.06552454198750901,-0.047712858718677253,-0.09496340309037343,-0.08498218072443908,-0.05921935965997127,0.015459434076668277,0.06989303968293736,-0.016886829691520777,-0.0962872639485508,-0.07064457382787448,-0.043683517481315326,0.01821729663220939,0.07461086379117465,-0.06810978092765718,0.0552088240270574,0.09009496276948159,-0.006065979959653411,-0.040352278458732016,0.013938614947870853,0.07479591248233941,0.10961608222024566,-0.023683192035736766,0.05845777884782333,-0.03314737438257964,-0.14662425794729295,0.03309994842634456,0.0395937705593612,-0.07988666491750429,-0.035100643274171256,-0.003062789530545909,-0.032487753644260264,-0.007336369277071375,-0.04535924939893066,0.0,0.008478938367185052,-0.008413188441448893,0.0054411327400814,-0.0405622205221714,-0.004301904249214061,-0.008413188441448227,0.01827897577901183,-0.02672674416219678,-0.026726744162199445,0.01827897577902604,-0.06508584236699338,-0.07426060895475084,-0.10601346159977915,-0.02531780798428951,-0.048643833412884696,-0.03132247112904096,-0.0038022859497388595,0.0,-0.03183720147575375,-0.25613784724709987,-0.03979018787001287,0.034285319887768395,-0.07919632955194622,0.15064056503031864,-0.07355757487779435,0.06010115196989929,0.017838637779032496,0.08686360257755599
2019-09-30,0.04027389913793922,0.0506770708055182,0.03206687579666312,0.03775383519907738,0.006083668953614563,0.015435446027538546,0.14834713955597867,0.13429904366983392,-0.06852258888106944,0.11543930516950018,0.04921750950458459,0.020853687651917863,-0.0018386257919886795,-0.032344125259707535,-0.0606246218164348,-0.07061423786258159,0.052619428900360976,0.006582116314820752,0.05366874254578402,-0.036548341542064655,0.0002469017275092966,-0.009979335573262027,-0.010028644351831595,0.014140538231168343,-0.017756085079592587,-0.012617805249972136,-0.03944117881809106,-0.007001195458983034,-0.014359575976113703,0.045597591438872875,0.014881382509621677,0.024243611609992916,0.015880483541230617,0.01267921368756686,-0.025258317815022746,0.006824020685143761,0.01308523954865537,-0.010662430462113459,-0.006220859875102347,-0.03636764417087468,0.004712741556085476,-0.010662430462113903,-0.011230815283986395,0.016413221110213705,0.016413221110223475,-0.011230815283992612,0.007460095122894805,0.018751494536573876,-0.0008668111894631347,-0.0064308903302903175,-0.024713951158767067,-0.018349138668196652,-0.09903138060617867,0.0,0.007343651981877031,0.00010744023647202283,0.00868631259339736,0.013264211573585705,0.01325573146871939,0.11437149678909186,0.025432627108002315,0.0067552789445404215,0.0949355278611188,0.05291761311108534
2019-10-31,-0.0471758782235181,-0.048653802538175306,-0.039733665203513624,-0.05356008230333309,0.04810398346030098,0.09431719729259402,-0.10136334703235683,0.184481405070553,-0.015719534229464927,0.015736407072258984,0.05479476091311075,-0.014850984215746266,-0.0288667993751614,0.015007291972136128,0.02061928720273576,-0.025648506794036074,0.05226704076470534,-0.0062485049689406935,0.02781387669862312,-0.018453006460231514,0.00019199254030777269,0.01886284750056344,-0.03216809110627672,0.04167938629976842,-0.010902982107235282,0.025575932143443225,0.06098680996682937,-0.007050557996667095,-0.011693403975847616,0.05100255445237245,0.011402651254025342,-0.014475524173785753,-0.024880898235889903,0.04285757673370094,-0.0005950610113110155,0.02019702969093551,0.013245226750020489,0.00407960313783029,0.016631595892940942,0.05645670866765684,-0.02159992856920212,0.00407960313783029,-0.0062160983197054875,0.022978473890907125,0.022978473890901796,-0.006216098319722363,0.03540558529082699,-0.028260768647281775,-0.043769767663908166,0.0,-0.029728895446731407,0.0,-0.003159560290368013,0.0,-0.015836076040127267,-0.050117860811133674,-0.00033864308645092933,0.05275733787052417,-0.013592955121650263,-0.03519703085559023,0.05022369582485631,-0.010494574572298632,-0.05152174164369416,-0.02876891604591414
